76869711$Rikka Konkon$$SPELL$$$$$$$$$Field$$$If you control a "Rikka" monster: You can Set 1 "Rikka" Spell/Trap directly from your Deck to your Spell & Trap Zone, also you cannot Special Summon monsters for the rest of this turn, except Plant monsters. You can only use this effect of "Rikka Konkon" once per turn. Once per turn, if you would Tribute a Plant monster you control to activate a "Rikka" card or effect, you can Tribute any 1 face-up monster your opponent controls, even though you do not control it.$$$$$
2263869$Ultimate Slayer$$SPELL$$$$$$$$$Normal$$$Your opponent cannot activate monster effects in response to this card's activation. Send 1 monster from your Extra Deck to the GY, then target 1 monster your opponent controls with the same card type (Fusion, Synchro, Xyz, Pendulum, or Link); shuffle it into the Deck.$$$$$
49658464$Digit Jamming$$SPELL$$$$$$$$$Continuous$$$During damage calculation, if a monster battles while a monster with 1000 or more ATK is on the field: The ATK of all monsters currently on the field becomes reduced by 1000 for every 1000 ATK they have, also their DEF becomes reduced by 1000 for every 1000 DEF they have. If this card is destroyed: Apply the above ATK/DEF adjustments to all monsters currently on the field, until the end of this turn.$$$$$
75047173$Favorite Contact$$TRAP$$$$$$$$$Normal$$$Special Summon 1 Fusion Monster from your Extra Deck that mentions a "HERO" monster as material, ignoring its Summoning conditions, by placing the Fusion Materials mentioned on it on the bottom of the Deck in any order, from among cards in your hand, field, GY, and/or your banished cards. If you placed "Elemental HERO Neos" into the Deck, neither player can return the monster Special Summoned by this effect to the Extra Deck. You can only activate 1 "Favorite Contact" per turn.$$$$$
1041278$Branded Expulsion$$TRAP$$$$$$$$$Normal$$$Tribute 1 Fusion Monster, then target 2 non-Fusion Monsters that are banished and/or in either GY; Special Summon both monsters, 1 on each field. If you Tributed a Fusion Monster that mentions "Fallen of Albaz" as material to activate this card, you can Special Summon both monsters to your field instead, in Defense Position. You can only activate 1 "Branded Expulsion" per turn.$$$$$
38436986$Tearlaments Metanoise$$TRAP$$$$$$$$$Normal$$$If you control a "Tearlaments" monster or "Visas Starfrost": Target 1 face-up monster your opponent controls; change it to face-down Defense Position, then send 1 "Tearlaments" monster from your Deck to the GY. If this card is sent to the GY by card effect: You can target 1 "Tearlaments" monster in your GY; add it to your hand. You can only use 1 "Tearlaments Metanoise" effect per turn, and only once that turn.$$$$$
74920585$Tearlaments Sulliek$$TRAP$$$$$$$$$Continuous$$$If you control a "Tearlaments" monster or "Visas Starfrost": You can target 1 Effect Monster your opponent controls; negate its effects, then send 1 monster you control to the GY. If this card is sent to the GY by card effect: You can add 1 "Tearlaments" monster from your Deck to your hand. You can only use each effect of "Tearlaments Sulliek" once per turn.$$$$$
1329620$Tearlaments Cryme$$TRAP$$$$$$$$$Counter$$$When a Spell/Trap Card, or monster effect, is activated, while you control a "Tearlaments" monster or "Visas Starfrost": Negate the activation, and if you do, shuffle that card into the Deck, then send 1 monster from your hand to the GY. If this card is sent to the GY by card effect: You can target 1 of your banished "Tearlaments" monsters; add it to your hand. You can only use 1 "Tearlaments Cryme" effect per turn, and only once that turn.$$$$$
37313338$Vernusylph and the Changing Season$$TRAP$$$$$$$$$Normal$$$Target 1 "Vernusylph" monster in your GY; add it to your hand or Special Summon it. During your opponent's turn, except the turn this card was sent to the GY, if you have no cards in your hand: You can banish this card from your GY; Special Summon as many "Vernusylph" monsters as possible with different names from your GY, but return them to the hand during your End Phase. You can only use each effect of "Vernusylph and the Changing Season" once per turn.$$$$$
63708033$Vernusylph and the Flower Buds$$TRAP$$$$$$$$$Normal$$$Target face-up cards your opponent controls, up to the number of EARTH monsters you control with different names that were Special Summoned from the GY; return EARTH monsters you control to the hand equal to the number of targets, and if you returned at least 1 to the hand, return the targeted cards to the hand. You can only activate 1 "Vernusylph and the Flower Buds" per turn.$$$$$
197042$Exosister Returnia$$TRAP$$$$$$$$$Normal$$$If all monsters you control are "Exosister" monsters (min. 1): Pay 800 LP, then target 1 card your opponent controls or in their GY; banish it, then you can apply 1 of the following effects. ● Immediately after this effect resolves, Xyz Summon 1 "Exosister" Xyz Monster using monsters you control. ● If you Xyz Summoned this turn, banish 1 card your opponent controls. You can only activate 1 "Exosister Returnia" per turn.$$$$$
36591747$Amaze Attraction Thrill Train$$TRAP$$$$$$$$$Normal$$$Target 1 "Amazement" monster you control or 1 face-up monster your opponent controls; equip this card to it. You can activate the following effect, based on which player controls the equipped monster; ● You: Change the equipped monster's battle position, then, your opponent chooses 1 "Attraction" Trap in your GY, and you Set it to your field. ● Your opponent: Banish the equipped monster until the End Phase. You can only use this effect of "Amaze Attraction Thrill Train" once per turn.$$$$$
63086455$Terrors of the Overroot$$TRAP$$$$$$$$$Normal$$$Target 1 card your opponent controls and 1 card in their GY; send that card on the field to the GY, and if you do, Set the other card from the GY to your opponent's field. You can only activate 1 "Terrors of the Overroot" per turn.$$$$$
9070454$Draco-Utopian Aura$$TRAP$$$$$$$$$Counter$$$When your opponent activates a monster effect on the field: Negate the activation, and if you do, destroy that card, then, you can apply the following effect. ● Banish 1 monster from your hand, and if you do, Special Summon the monster that was destroyed and sent to the GY by this effect to your field, but negate its effects. You can only activate 1 "Draco-Utopian Aura" per turn.$$$$$
35479109$Double Dust Tornado Twins$$TRAP$$$$$$$$$Normal$$$Target any number of Set cards in your Spell & Trap Zone; return this card to the hand, along with as many of those Set cards as possible (min. 1), then you can Set Spells/Traps from your hand equal to the number of cards returned to your hand by this effect. You can only activate 1 "Double Dust Tornado Twins" per turn.$$$$$
84366728$Vanguard of the Underground Emperor$$EARTH$[Reptile/effect]$$$$$8$2600$2200$$$$If a monster(s) is sent from the hand to the GY, while this card is in your GY (except during the Damage Step): You can Special Summon this card, but place it on the bottom of the Deck when it leaves the field. You can only use this effect of "Vanguard of the Underground Emperor" once per turn.$$$$$
11765832$Garura, Wings of Resonant Life$$DARK$[Winged Beast/fusion]$$$$$6$1500$2400$$2 monsters with the same Type and Attribute, but different names$$Any battle damage your opponent takes from battles involving this card is doubled. If this card is sent to the GY: You can draw 1 card. You can only use this effect of "Garura, Wings of Resonant Life" once per turn.$$$$$
47759571$Pitknight Earlie$$FIRE$[Cyberse/link]$2$Right/Top-Right$$$$1500$$$2 Effect Monsters$$When a monster this card points to activates its effect (except during the Damage Step) (Quick Effect): You can target 1 Effect Monster your opponent controls; until the end of this turn, change its ATK to 0, also negate its effects. During the End Phase, if this card is in the GY because it was destroyed by battle or card effect and sent there this turn: You can Special Summon this card. You can only use each effect of "Pitknight Earlie" once per turn.$$$$$
73244186$Moray of Avarice$$SPELL$$$$$$$$$Normal$$$Banish 1 face-up Fish, Sea Serpent, or Aqua monster you control; draw 2 cards. You can only activate 1 "Moray of Avarice" per turn.$$$$$
10632284$Mimesis Elephant$$TRAP$$$$$$$$$Normal$$$Special Summon this card as an Effect Monster (Beast/EARTH/Level 2/ATK 0/DEF 2000). (This card is also still a Trap.) If this card is in the Monster Zone (Quick Effect): You can declare 1 Type and 1 Attribute, then target 1 face-up monster on the field; it becomes that Type and Attribute, until the end of this turn. You can only use this effect of "Mimesis Elephant" once per turn.$$$$$
46037983$Paces, Light of the Ghoti$$WATER$[Fish/effect]$$$$$2$0$0$$$$You can banish this card you control; Special Summon 1 Fish monster from your hand, except "Paces, Light of the Ghoti". During the Standby Phase of the next turn after this card was banished: You can Special Summon this banished card. During your opponent's Main Phase, if this card was Special Summoned this turn, you can (Quick Effect): Immediately after this effect resolves, Synchro Summon 1 Fish Synchro Monster using this card you control. You can only use each effect of "Paces, Light of the Ghoti" once per turn.$$$$$
73421698$Shif, Fairy of the Ghoti$$WATER$[Fish/effect]$$$$$2$0$500$$$$You can banish this card from your GY, then target 1 Fish monster you control; it gains 500 ATK until the end of this turn. During the Standby Phase of the next turn after this card was banished: You can Special Summon this banished card. During your opponent's Main Phase, if this card was Special Summoned this turn, you can (Quick Effect): Immediately after this effect resolves, Synchro Summon 1 Fish Synchro Monster using this card you control. You can only use each effect of "Shif, Fairy of the Ghoti" once per turn.$$$$$
9416697$Eanoc, Sentry of the Ghoti$$WATER$[Fish/effect]$$$$$6$2100$0$$$$If this card is Normal or Special Summoned: You can target 1 of your banished Level 4 or lower Fish monsters; Special Summon it in Defense Position, but negate its effects. You can banish 1 Fish monster from your hand or face-up field; add 1 "Ghoti" Trap from your Deck to your hand. You can only use each effect of "Eanoc, Sentry of the Ghoti" once per turn.$$$$$
46815301$Askaan, the Bicorned Ghoti$$WATER$[Fish/synchro]$$$$$8$2700$0$$1 Tuner + 1+ non-Tuner monsters$$If this card is Synchro Summoned: You can target 1 Fish monster you control and 1 card your opponent controls; banish them. If this card is banished: You can banish 1 Fish monster from your GY; Special Summon this card. You can only use each effect of "Askaan, the Bicorned Ghoti" once per turn.$$$$$
8794055$The Most Distant, Deepest Depths$$SPELL$$$$$$$$$Field$$$While you control a Fish Synchro Monster, this card cannot be destroyed, or banished, by card effects. You can only use each of the following effects of "The Most Distant, Deepest Depths" once per turn. You can banish 1 Fish monster from your hand or GY; add 1 "Ghoti" monster from your Deck to your hand. If a Fish monster(s) is Normal or Special Summoned to your field, while this card is in your GY (except during the Damage Step): You can target 1 Fish monster you control; banish it, and if you do, add this card to your hand.$$$$$
45792753$Ghoti Chain$$TRAP$$$$$$$$$Normal$$$Banish 1 face-up Fish monster you control; Special Summon 1 of your "Ghoti" monsters that is banished, or in your hand, Deck, or GY, with a different original name from the monster banished to activate this card, but banish it when it leaves the field. You can only activate 1 "Ghoti Chain" per turn.$$$$$
50699850$Loris, Lady of Lament$$DARK$[Fiend/effect]$$$$$3$1500$500$$$$You can target 3 or 6 of your Normal Traps that are banished and/or in your GY; place them on the bottom of your Deck in any order, then draw 1 card for every 3 cards placed. If another monster(s) is Tributed, or if a Normal Trap(s) is sent to your GY by an opponent's card effect (except during the Damage Step): You can target 1 Normal Trap in your GY; Set it. You can only use each effect of "Loris, Lady of Lament" once per turn.$$$$$
38082437$Morphtronic Telefon$$EARTH$[Machine/effect]$$$$$1$100$100$$● Attack Position: Once per turn, during your Main Phase: You can roll a six-sided die and gain LP equal to the result x 100, then you can Special Summon 1 "Morphtronic" monster from your GY with a Level equal to or lower than the result.$$● Defense Position: Once per turn, during your Main Phase: You can roll a six-sided die, excavate that many cards from the top of your Deck (or as many as you can), and if you do, you can send 1 excavated "Morphtronic" card to the GY, also place the rest on either the top or bottom of the Deck in any order.$$$$$
64487132$Gadget Gamer$$EARTH$[Machine/effect]$$$$$3$300$300$$$$When this card is Normal Summoned: You can add 1 Level 1 Machine monster from your Deck to your hand. You can Tribute this card; Special Summon 1 "Morphtronic" monster from your hand, then you can Special Summon 1 "Gadget Hauler" from your hand or Deck. You can only use each effect of "Gadget Gamer" once per turn.$$$$$
1876841$Morphtronic Scannen$$EARTH$[Machine/effect]$$$$$6$1500$600$$Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by banishing 1 "Morphtronic" monster from your hand.$$● Attack Position: Once per turn, during your Main Phase: You can add 1 "Morphtronic" Spell/Trap from your Deck to your hand, then place 1 card from your hand on top of the Deck.$$$$$
37260946$Morphtronic Earfon$$EARTH$[Machine/synchro]$$$$$4$1200$1800$$1 Tuner + 1+ non-Tuner monsters$$While this card is an Equip Card, the equipped monster can make up to 2 attacks on monsters during each Battle Phase. You can only use each of the following effects of "Morphtronic Earfon" once per turn. If this card is Special Summoned: You can target 1 face-up monster on the field; treat it as a Tuner until the end of this turn. You can target 1 Synchro Monster on the field; equip this card from your field or GY to it.$$$$$
63265554$Power Tool Braver Dragon$$EARTH$[Machine/synchro]$$$$$9$2500$2300$$1 Tuner + 1+ non-Tuner monsters$$If this card is Special Summoned: You can equip up to 3 Equip Spells with different names from your Deck and/or GY to this card. During the Main Phase (Quick Effect): You can send 1 of your Equip Spells equipped to this card to the GY, then target 1 Effect Monster on the field; either change its battle position, or until the end of this turn, negate its effects. You can only use each effect of "Power Tool Braver Dragon" once per turn.$$$$$
90659259$Morphtronic Converter$$SPELL$$$$$$$$$Normal$$$Target 1 Machine monster you control; apply the following effect depending on its battle position. ● Attack Position: Special Summon 1 "Morphtronic" monster from your Deck with a different name than that targeted monster, then place that targeted monster on top of the Deck. ● Defense Position: Change that targeted monster to Attack Position, and if you do, Special Summon 1 Level 4 or lower Machine monster from your hand. You can only activate 1 "Morphtronic Converter" per turn.$$$$$
36148308$Life Extreme$$SPELL$$$$$$$$$Equip$$$Equip only to an EARTH Synchro Monster. If the equipped monster battles an opponent's monster, the opponent's monster loses 1500 ATK during that damage calculation only. Once per turn, if a monster's battle position is changed (except during the Damage Step): You can target 1 card on the field; destroy it. If this card is sent from the Spell & Trap Zone to the GY: You can Tribute 1 "Power Tool" Synchro Monster; Special Summon 1 "Life Stream Dragon" from your Extra Deck. (This is treated as a Synchro Summon.)$$$$$
60461804$Destiny HERO - Destroyer Phoenix Enforcer$$DARK$[Warrior/fusion]$$$$$8$2500$2100$$1 Level 6 or higher "HERO" monster + 1 "Destiny HERO" monster$$Monsters your opponent controls lose 200 ATK for each "HERO" card in your GY. You can only use each of the following effects of "Destiny HERO - Destroyer Phoenix Enforcer" once per turn. (Quick Effect): You can destroy both 1 card you control and 1 card on the field. If this card is destroyed by battle or card effect: You can activate this effect; Special Summon 1 "Destiny HERO" monster from your GY during the Standby Phase of the next turn.$$$$$
